15	818	1	"Oakland"	"Pico Paco"	Food::Mexican Restaurant	37.836014066666664	-122.262803
15	818	1	"Oakland"	"Koryo Wooden Charcoal BBQ"	Food::Korean Restaurant	37.83208084106445	-122.26290893554688
15	818	1	"Oakland"	"East Bay Depot for Creative Reuse"	Shop & Service::Arts & Crafts Store	37.83427631666667	-122.263212
15	818	1	"Oakland"	"Sahn Maru Korean BBQ"	Food::Korean Restaurant	37.83192551664258	-122.26391820784706
15	818	1	"Oakland"	"Bakesale Betty"	Food::Bakery	37.83695085767441	-122.26232858244671
15	818	1	"Oakland"	"Casserole house"	Food::Korean Restaurant	37.83166022	-122.263992
15	818	1	"Oakland"	"VCA Animal Hospital - Temescal"	Professional & Other Places::Medical Center::Veterinarian	37.833407	-122.26362745
15	818	1	"Oakland"	"Jaguar Karaoke"	Nightlife Spot::Karaoke Bar	37.832058532038694	-122.2633366403292
15	818	1	"Oakland"	"Pyung Chang Restaurante"	Food::Korean Restaurant	37.834415346008164	-122.26322586520406
15	818	1	"Oakland"	"KangNam Pho House"	Food::Vietnamese Restaurant	37.832525	-122.26376285
15	3393	0	"Pittsburgh"	"Jack's Bar"	Nightlife Spot::Dive Bar	40.42884343951221	-79.98663783073425
15	3393	0	"Pittsburgh"	"BP"	Shop & Service::Gas Station / Garage	40.42860802377259	-79.98828858999231
15	3393	0	"Pittsburgh"	"Oliver Bath House"	Outdoors & Recreation::Pool	40.42964435398274	-79.98887841905527
15	3393	0	"Pittsburgh"	"Charlie Murdochs Dueling Piano Rock Show"	Arts & Entertainment::Music Venue::Piano Bar	40.42887667998747	-79.98821213037674
15	3393	0	"Pittsburgh"	"Silver Eye Center for Photography"	Arts & Entertainment::Art Gallery	40.42895784518607	-79.9879008298201
15	3393	0	"Pittsburgh"	"Dishtoberfest 2011"	Nightlife Spot::Nightclub	40.41791915893555	-79.98403930664062
15	3393	0	"Pittsburgh"	"Maurice's Master Barber Shop"	Shop & Service::Salon / Barbershop	40.428829193115234	-79.98715553
15	3393	0	"Pittsburgh"	"Sals Pizza"	Food::Pizza Place	40.42876434326172	-79.98673248291016
15	3393	0	"Pittsburgh"	"Bar 11"	Nightlife Spot::Dive Bar	40.42724488333333	-79.98733132
15	3393	0	"Pittsburgh"	"Cupples Stadium"	Arts & Entertainment::Stadium::Football Stadium	40.428483964462764	-79.9905331959253
15	3393	0	"Pittsburgh"	"CoGo's"	Shop & Service::Gas Station / Garage	40.42886794026204	-79.98883724212646
15	3393	0	"Pittsburgh"	"Tad's on E. Carson"	Nightlife Spot::Bar	40.428727	-79.987089
15	3393	0	"Pittsburgh"	"East Carson 1100 Block"	College & University::Fraternity House	40.428829193115234	-79.9885482788086
15	3393	0	"Pittsburgh"	"ACHIEVA"	Professional & Other Places::Office::Coworking Space	40.42949295043945	-79.9913101196289
15	3393	0	"Pittsburgh"	"barrys Pub"	Nightlife Spot::Bar	40.42858123779297	-79.98676300048828
15	3393	0	"Pittsburgh"	"Carson and 9th"	Travel & Transport::Bus Station::Bus Line	40.42872619628906	-79.98931121826172
15	3393	0	"Pittsburgh"	"Brewski's"	Nightlife Spot::Bar	40.42879614573706	-79.9908827157285
15	3393	0	"Pittsburgh"	"Kopy's Bar"	Nightlife Spot::Dive Bar	40.428171	-79.986242
15	3393	0	"Pittsburgh"	"Jack's Back Room"	Nightlife Spot::Dive Bar	40.42876910763951	-79.98669384696255
15	3393	0	"Pittsburgh"	"charlie murdochs dueling rock n roll spectacular"	Nightlife Spot::Hotel Bar	40.428888	-79.98844563961029
15	3393	0	"Pittsburgh"	"Tree House"	College & University::Sorority House	40.4261360168457	-79.98583984375
15	3393	0	"Pittsburgh"	"WYEP"	Arts & Entertainment::Music Venue::Rock Club	40.430039588798614	-79.98663923195795
15	3393	0	"Pittsburgh"	"Holiday Inn Express Hotel & Suites Pittsburgh-South Side"	Travel & Transport::Hotel	40.42997863154744	-79.98885869979858
15	3393	0	"Pittsburgh"	"Pale Horse Tattoo"	Shop & Service::Tattoo Parlor	40.42866897583008	-79.98748779296875
15	3393	0	"Pittsburgh"	"Wigs Compound"	Arts & Entertainment::Theme Park	40.42925262451172	-79.990234375
15	3393	0	"Pittsburgh"	"Black And Gold Beer Warehouse"	Shop & Service::Food & Drink Shop	40.42708969116211	-79.9884262084961
15	1124	3	"Berkeley"	"Kirala"	Food::Sushi Restaurant	37.85931142293676	-122.26681888103485
15	1124	3	"Berkeley"	"Jakarta Indonesian Cuisine"	Food::Indonesian Restaurant	37.869043737568354	-122.29250525844122
15	1124	3	"Berkeley"	"Games of Berkeley"	Shop & Service::Toy / Game Store	37.87033461707875	-122.26778970499262
15	1124	3	"Berkeley"	"Berkeley Ironworks Climbing & Fitness Club"	Shop & Service::Gym / Fitness Center::Gym	37.85109201589417	-122.29256616801393
15	1124	3	"Berkeley"	"Juan's Place"	Food::Mexican Restaurant	37.85757455	-122.29109191666667
15	1124	3	"Berkeley"	"Beckett's Irish Pub & Restaurant"	Nightlife Spot::Pub	37.86818811061234	-122.26770401000977
15	1124	3	"Berkeley"	"Albatross Pub"	Nightlife Spot::Pub	37.870793281320786	-122.29302022009216
15	1124	3	"Berkeley"	"Chez Panisse"	Food::New American Restaurant	37.87956036881457	-122.26893063439172
15	1124	3	"Berkeley"	"Saul's Restaurant & Deli"	Food::Deli / Bodega	37.880719	-122.26905264
15	1124	3	"Berkeley"	"Berkeley Espresso"	Food::Sandwich Place	37.87381701817958	-122.26858171067855
15	1124	3	"Berkeley"	"Acme Bar"	Nightlife Spot::Bar	37.86771879742792	-122.29145317849466
15	1124	3	"Berkeley"	"Tuk Tuk Thai Cafe"	Food::Thai Restaurant	37.86449386303605	-122.26773985828395
15	1124	3	"Berkeley"	"Shattuck Cinemas"	Arts & Entertainment::Movie Theater	37.86880215490246	-122.2680151462555
15	1124	3	"Berkeley"	"Berkeley Bowl"	Shop & Service::Food & Drink Shop::Grocery Store	37.857178	-122.267337
15	1124	3	"Berkeley"	"Pacific Film Archives (PFA)"	Arts & Entertainment::Movie Theater	37.868945	-122.257707
15	1124	3	"Berkeley"	"Gregoire Berkeley"	Food::French Restaurant	37.87849778	-122.26860401112786
15	1124	3	"Berkeley"	"Nefeli Cafe"	Food::Café	37.87542	-122.26031406666667
15	1124	3	"Berkeley"	"Brewed Awakening"	Food::Coffee Shop	37.875726	-122.260226
15	1124	3	"Berkeley"	"Steamworks"	Shop & Service::Spa / Massage	37.86582814355235	-122.2992826184961
15	1124	3	"Berkeley"	"Cesar - Berkeley"	Food::Tapas Restaurant	37.879691	-122.26912558078766
15	1124	3	"Berkeley"	"Berkeley Repertory Theatre"	Arts & Entertainment::Performing Arts Venue::Theater	37.871086121232295	-122.26965617051668
15	1124	3	"Berkeley"	"Caffe Mediterraneum"	Food::Café	37.86558151245117	-122.258375
15	1124	3	"Berkeley"	"REI"	Shop & Service::Sporting Goods Shop	37.879151252567006	-122.29614315987024
15	1124	3	"Berkeley"	"Starbucks"	Food::Coffee Shop	37.86873819766468	-122.26790047537284
15	1124	3	"Berkeley"	"Le Bateau Ivre"	Food::Coffee Shop	37.86245184282237	-122.25862741470337
15	1124	3	"Berkeley"	"Rick & Ann's Restaurant"	Food::Breakfast Spot	37.8585194145956	-122.244063019753
15	1124	3	"Berkeley"	"Picante"	Food::Mexican Restaurant	37.87826	-122.301143
15	1124	3	"Berkeley"	"Lanesplitter Pizza & Pub"	Food::Pizza Place	37.86865109	-122.291673
15	1124	3	"Berkeley"	"Vik’s Chaat Corner"	Food::Indian Restaurant	37.86137703288877	-122.298219531786
15	1124	3	"Berkeley"	"House of Curries"	Food::Indian Restaurant	37.85644761615744	-122.25312268979606
15	1124	3	"Berkeley"	"Caffe Strada"	Food::Coffee Shop	37.86914985574429	-122.25479554044828
15	1124	3	"Berkeley"	"Brennan's Restaurant & Bar"	Nightlife Spot::Sports Bar	37.86701	-122.3004
15	1124	3	"Berkeley"	"Thai Temple"	Food::Thai Restaurant	37.856588758064895	-122.27073615788407
15	1124	3	"Berkeley"	"Yogurt Park"	Food::Ice Cream Shop	37.86772896	-122.259752
15	1124	3	"Berkeley"	"Peet's Coffee & Tea"	Food::Coffee Shop	37.880318	-122.268351
15	1124	3	"Berkeley"	"La Méditerranée"	Food::Mediterranean Restaurant	37.85750715625203	-122.25324153900146
15	1124	3	"Berkeley"	"Fosters Freeze - Berkeley"	Food::Ice Cream Shop	37.86955642	-122.2897356748581
15	1124	3	"Berkeley"	"The Cheese Board Collective"	Food::Bakery	37.87996663781769	-122.26936817203574
15	1124	3	"Berkeley"	"Rivoli"	Food::New American Restaurant	37.891077	-122.286318
15	1124	3	"Berkeley"	"Peet's Coffee & Tea"	Food::Coffee Shop	37.87020848	-122.300934
15	1124	3	"Berkeley"	"Berkeley Community Theater"	Arts & Entertainment::Performing Arts Venue::Indie Theater	37.869041	-122.270944
15	1124	3	"Berkeley"	"Thai Noodle"	Food::Thai Restaurant	37.873186	-122.26851745
15	1124	3	"Berkeley"	"Sconehenge"	Food::Coffee Shop	37.858711	-122.26676205
15	1124	3	"Berkeley"	"Casa Latina Bakery"	Food::Mexican Restaurant	37.87149762487192	-122.29279873151587
15	1124	3	"Berkeley"	"Berkeley City College"	College & University::Community College	37.870158	-122.26951801268874
15	1124	3	"Berkeley"	"Venezia"	Food::Italian Restaurant	37.87141941930365	-122.27546581968427
15	1124	3	"Berkeley"	"Nation's Giant Hamburgers & Great Pies"	Food::Burger Joint	37.87108598397212	-122.27492862043195
15	1124	3	"Berkeley"	"Downtown Berkeley BART Station"	Travel & Transport::Subway	37.870191015950546	-122.26809986176693
15	1124	3	"Berkeley"	"North Berkeley BART Station"	Travel & Transport::Train Station::Train	37.87422422078831	-122.28313030541598
15	1124	3	"Berkeley"	"Missouri Lounge"	Nightlife Spot::Bar	37.85903189155283	-122.28938698768616
15	1124	3	"Berkeley"	"Triple Rock Brewery & Alehouse"	Food::Brewery	37.873483	-122.26863148
15	1124	3	"Berkeley"	"Orchard Hardware Supply"	Shop & Service::Hardware Store	37.85241383448017	-122.28854052389912
15	1124	3	"Berkeley"	"Ashby BART Station"	Travel & Transport::Subway	37.85333672389216	-122.27001802808098
15	1124	3	"Berkeley"	"Love at First Bite Bakery"	Food::Cupcake Shop	37.87995663	-122.268654
15	1124	3	"Berkeley"	"Pyramid Brewery & Alehouse"	Food::Brewery	37.87994958946737	-122.30004116865365
15	1124	3	"Berkeley"	"Fellini Coffee Bar"	Food::Coffee Shop	37.87031292915344	-122.28394368
15	1124	3	"Berkeley"	"Trumer Pils Brauerei"	Food::Brewery	37.87681752678015	-122.30300333817608
15	1124	3	"Berkeley"	"Tacubaya"	Food::Taco Place	37.870076	-122.30128298333334
15	1124	3	"Berkeley"	"Meal Ticket"	Food::Diner	37.88107824	-122.29580698333334
15	1124	3	"Berkeley"	"Starry Plough Pub"	Arts & Entertainment::Music Venue::Rock Club	37.853025	-122.266059
15	1124	3	"Berkeley"	"Berkeley YMCA"	Shop & Service::Gym / Fitness Center::Gym	37.86924329605835	-122.26967832421374
15	1124	3	"Berkeley"	"Bongo Burger - Downtown"	Food::Burger Joint	37.8704669	-122.26648
15	1124	3	"Berkeley"	"Starbucks"	Food::Coffee Shop	37.891463	-122.280041
15	1124	3	"Berkeley"	"Breads of India"	Food::Indian Restaurant	37.86234091	-122.28123227
15	1124	3	"Berkeley"	"Bette's Oceanview Diner"	Food::Diner	37.86982238448328	-122.30052840969257
15	1124	3	"Berkeley"	"Oscar's"	Food::Burger Joint	37.87402623115054	-122.26877001885622
15	1124	3	"Berkeley"	"Saigon Express"	Food::Vietnamese Restaurant	37.871159	-122.267672
15	1124	3	"Berkeley"	"Starbucks"	Food::Coffee Shop	37.870416	-122.266097
15	1124	3	"Berkeley"	"Viceroy Indian Cuisine"	Food::Indian Restaurant	37.872051	-122.268368
15	1124	3	"Berkeley"	"Bacheeso's Garden Bistro"	Food::Breakfast Spot	37.86108613014111	-122.289393
15	1124	3	"Berkeley"	"East Bay Vivarium"	Shop & Service::Pet Store	37.869600406467114	-122.29907221676265
15	1124	3	"Berkeley"	"Café Fanny"	Food::Coffee Shop	37.875065	-122.29373228985764
15	1124	3	"Berkeley"	"Urban Ore Salvage"	Shop & Service::Hardware Store	37.85052267605451	-122.29054505900856
15	1124	3	"Berkeley"	"900 Grayson"	Food::Breakfast Spot	37.855219	-122.292338
15	1124	3	"Berkeley"	"Tully's Coffee"	Food::Coffee Shop	37.870054	-122.26805
15	1124	3	"Berkeley"	"24 Hour Fitness"	Shop & Service::Gym / Fitness Center	37.87051721701939	-122.26890563964842
15	1124	3	"Berkeley"	"Indus Village Pakistani Restaurant"	Food::Indian Restaurant	37.86993184	-122.29266
15	1124	3	"Berkeley"	"Donkey and Goat Winery"	Food::Winery	37.877991877966984	-122.30220051534747
15	1124	3	"Berkeley"	"Tara's Organic Ice Cream"	Food::Ice Cream Shop	37.85161467	-122.252472
15	1124	3	"Berkeley"	"Le Régal"	Food::Vietnamese Restaurant	37.87040472711405	-122.26726908266271
15	1124	3	"Berkeley"	"Berkeley Rose Garden"	Outdoors & Recreation::Garden	37.88525240170636	-122.26328372955322
15	1124	3	"Berkeley"	"Fertile Grounds Cafe"	Food::Café	37.87484	-122.26858893333333
15	1124	3	"Berkeley"	"Oriental Restaurant"	Food::Vietnamese Restaurant	37.87517309188843	-122.26888391666667
15	1124	3	"Berkeley"	"Ajanta Restaurant"	Food::Indian Restaurant	37.89135721666667	-122.27756
15	1124	3	"Berkeley"	"Great China"	Food::Chinese Restaurant	37.868759	-122.266912
15	1124	3	"Berkeley"	"Central Library"	Professional & Other Places::Library	37.868338268739414	-122.2687146341326
15	1124	3	"Berkeley"	"La Note"	Food::Breakfast Spot	37.866266	-122.267418
15	1124	3	"Berkeley"	"Peter Thomas"	Shop & Service::Salon / Barbershop	37.876471	-122.26906819
15	1124	3	"Berkeley"	"Cafe Zeste"	Food::Coffee Shop	37.8684116761362	-122.28676299015379
15	1124	3	"Berkeley"	"Moe's Books"	College & University::College Bookstore	37.86543275406058	-122.25852335496175
15	1124	3	"Berkeley"	"Shakespeare & Co. Books"	Shop & Service::Bookstore	37.86525378333333	-122.258439
15	1124	3	"Berkeley"	"The Xocolate Bar"	Food::Dessert Shop	37.89127089	-122.28263
15	1124	3	"Berkeley"	"Kirin - Cuisine of Northern China"	Food::Chinese Restaurant	37.891469	-122.280764
15	1124	3	"Berkeley"	"Sushi California"	Food::Sushi Restaurant	37.871074	-122.272892
15	1124	3	"Berkeley"	"Julia Morgan Center For The Arts"	Arts & Entertainment::Performing Arts Venue::Theater	37.862220485432154	-122.25390926522492
15	1124	3	"Berkeley"	"Amoeba Music"	Shop & Service::Record Shop	37.865951	-122.258527
15	1124	3	"Berkeley"	"Star Grocery"	Shop & Service::Food & Drink Shop::Gourmet Shop	37.854732	-122.248238
15	1124	3	"Berkeley"	"Crepes A Go Go!"	Food::Mediterranean Restaurant	37.87235826283463	-122.26755154828513
15	1124	3	"Berkeley"	"Berkeley Bowl West"	Shop & Service::Food & Drink Shop::Grocery Store	37.85343161834265	-122.29009653371708
15	1124	3	"Berkeley"	"Cafe Rouge"	Food::French Restaurant	37.87020385062571	-122.30123698711395
15	1124	3	"Berkeley"	"Sea Salt"	Food::Seafood Restaurant	37.860613	-122.289558
15	1124	3	"Berkeley"	"Homemade Cafe"	Food::Café	37.86221845361431	-122.2813028408819
15	1124	3	"Berkeley"	"Vanessa's Bistro"	Food::Vietnamese Restaurant	37.891285	-122.28219
15	1124	3	"Berkeley"	"Herbivore"	Food::Vegetarian / Vegan Restaurant	37.864724	-122.267372
15	1124	3	"Berkeley"	"Downtown Berkeley Farmers' Market (Saturday)"	Shop & Service::Food & Drink Shop::Farmers Market	37.86977829577727	-122.27173859789566
15	1124	3	"Berkeley"	"Ici Ice Cream"	Food::Ice Cream Shop	37.85735515	-122.253176
15	1124	3	"Berkeley"	"Half Price Books"	Shop & Service::Bookstore	37.87115588	-122.268309
15	1124	3	"Berkeley"	"Plátano Salvadoran Cuisine"	Food::Latin American Restaurant	37.87191304506087	-122.26969493948347
15	1124	3	"Berkeley"	"Live Oak Park"	Outdoors & Recreation::Playground	37.884288113347814	-122.26941801798242
15	1124	3	"Berkeley"	"Bangkok Thai Cusine"	Food::Thai Restaurant	37.87031705011901	-122.2835124076682
15	1124	3	"Berkeley"	"Comic Relief"	Shop & Service::Bookstore	37.8714	-122.26838529109955
15	1124	3	"Berkeley"	"Steve's Korean BBQ"	Food::Korean Restaurant	37.868239	-122.258051
15	1124	3	"Berkeley"	"People's Park"	Outdoors & Recreation::Park	37.86571664387714	-122.25718290769034
15	1124	3	"Berkeley"	"People's Coffee & Tea"	Food::Coffee Shop	37.87191614665128	-122.26783401315853
15	1124	3	"Berkeley"	"Blondie's Pizza"	Food::Pizza Place	37.868027187814164	-122.2591906785965
15	1124	3	"Berkeley"	"Bobby G's Pizzeria"	Food::Pizza Place	37.872125	-122.268995
15	1124	3	"Berkeley"	"Taqueria la Familia"	Food::Mexican Restaurant	37.855701	-122.266383
15	1124	3	"Berkeley"	"Berkeley Farmers Market"	Shop & Service::Food & Drink Shop::Farmers Market	37.859472364767825	-122.27298259735107
15	1124	3	"Berkeley"	"Far Leaves Tea"	Food::Tea Room	37.85830341084382	-122.28889346122742
15	1124	3	"Berkeley"	"Willard park"	Outdoors & Recreation::Park	37.86092929587995	-122.25706100463867
15	1124	3	"Berkeley"	"Indian Rock Park"	Outdoors & Recreation::Park	37.892210436996606	-122.27305117082473
15	1124	3	"Berkeley"	"Andronico's"	Shop & Service::Food & Drink Shop::Grocery Store	37.869409	-122.2838291
15	1124	3	"Berkeley"	"Aurora Theatre Company"	Arts & Entertainment::Performing Arts Venue::Theater	37.87106701238556	-122.26903586512849
15	1124	3	"Berkeley"	"GameStop - Downtown Berkeley"	Shop & Service::Video Game Store	37.869253	-122.26797
15	1124	3	"Berkeley"	"Miyuki Japanese Restaurant"	Food::Japanese Restaurant	37.891317813410716	-122.2827315885589
15	1124	3	"Berkeley"	"Crepevine"	Food::French Restaurant	37.878264	-122.269153
15	1124	3	"Berkeley"	"Photolab and photolaboratory.com"	Shop & Service::Photography Lab	37.863919	-122.297467
15	1124	3	"Berkeley"	"CU Sushi"	Food::Sushi Restaurant	37.870466	-122.266494
15	1124	3	"Berkeley"	"Holy Land Restaurant"	Food::Middle Eastern Restaurant	37.856844	-122.252983
15	1124	3	"Berkeley"	"Hotel Durant"	Travel & Transport::Hotel	37.867953	-122.25639196
15	1124	3	"Berkeley"	"Bear Basics"	Shop & Service::Clothing Store::Accessories Store	37.86773958	-122.259058
15	1124	3	"Berkeley"	"Whole Foods Market"	Shop & Service::Food & Drink Shop::Grocery Store	37.85561874336427	-122.26015180955156
15	1124	3	"Berkeley"	"US Post Office"	Professional & Other Places::Post Office	37.869205995854834	-122.270101
15	1124	3	"Berkeley"	"Guerilla Cafe"	Food::Coffee Shop	37.87792413523421	-122.26916324956548
15	1124	3	"Berkeley"	"Rasputin Music"	Shop & Service::Record Shop	37.866736	-122.25871
15	1124	3	"Berkeley"	"Smart Alec's"	Food::Burger Joint	37.86783812	-122.259
15	1124	3	"Berkeley"	"Stonemountain & Daughter Fabrics"	Shop & Service::Arts & Crafts Store	37.863510847091675	-122.267569
15	1124	3	"Berkeley"	"Zabu Zabu"	Food::Japanese Restaurant	37.870827	-122.271904
15	1124	3	"Berkeley"	"House of Curries (Durant)"	Food::Indian Restaurant	37.867955	-122.257918
15	1124	3	"Berkeley"	"Nabolom Bakery"	Food::Bakery	37.858435	-122.252834
15	1124	3	"Berkeley"	"Elmwood Laundry"	Shop & Service::Laundry Service	37.85880318326838	-122.25276410579681
15	1124	3	"Berkeley"	"Popeyes Louisiana Kitchen"	Food::Fried Chicken Joint	37.87191152572632	-122.292922
15	1124	3	"Berkeley"	"American Apparel"	Shop & Service::Clothing Store	37.86852424001949	-122.25913818257669
15	1124	3	"Berkeley"	"Jasmine Thai"	Food::Thai Restaurant	37.875752	-122.260224
15	1124	3	"Berkeley"	"Yali's Oxford Street Cafe"	Food::Café	37.873523772785425	-122.2662878036499
15	1124	3	"Berkeley"	"Fat Apple's Restaurant & Bakery"	Food::Breakfast Spot	37.881514	-122.27419188
15	1124	3	"Berkeley"	"Chaat Cafe - Berkeley"	Food::Indian Restaurant	37.87145821577099	-122.27283517892332
15	1124	3	"Berkeley"	"Khana Peena"	Food::Indian Restaurant	37.89152355	-122.277617
15	1124	3	"Berkeley"	"Monterey Market"	Shop & Service::Food & Drink Shop::Grocery Store	37.88121	-122.28219
15	1124	3	"Berkeley"	"Beanery Inc."	Food::Coffee Shop	37.85789091031461	-122.2530008254783
15	1124	3	"Berkeley"	"Top Dog"	Food::Hot Dog Joint	37.87041458735507	-122.26633306377654
15	1124	3	"Berkeley"	"Ashby Flea Market"	Shop & Service::Flea Market	37.85387264636812	-122.27019339637096
15	1124	3	"Berkeley"	"La Cascada Taqueria"	Food::Mexican Restaurant	37.87042000537052	-122.26628321638627
15	1124	3	"Berkeley"	"Turkish Kitchen"	Food::Middle Eastern Restaurant	37.87253	-122.268421
15	1124	3	"Berkeley"	"Yogurt Harmony"	Food::Dessert Shop	37.868416	-122.267772
15	1124	3	"Berkeley"	"Mint Leaf Indian Bistro"	Food::Indian Restaurant	37.879767	-122.269027
15	1124	3	"Berkeley"	"Panache on College"	Shop & Service::Cosmetics Shop	37.85779733	-122.25327035
15	1124	3	"Berkeley"	"Berkeley Art Museum"	Arts & Entertainment::Museum::Art Museum	37.86881485921303	-122.25583791732788
15	1124	3	"Berkeley"	"Jupiter"	Food::Brewery	37.869824410613234	-122.26751277853815
15	1124	3	"Berkeley"	"Seven Palms"	Food::Sandwich Place	37.87589904	-122.260246
15	1124	3	"Berkeley"	"Andronico's"	Shop & Service::Food & Drink Shop::Grocery Store	37.878841	-122.269726395607
15	1124	3	"Berkeley"	"Angeline's Louisiana Kitchen"	Food::Southern / Soul Food Restaurant	37.86830516912749	-122.26778970499262
15	1124	3	"Berkeley"	"La Val's"	Food::Pizza Place	37.875542	-122.260375
15	1124	3	"Berkeley"	"Roxie Food Center"	Shop & Service::Food & Drink Shop::Liquor Store	37.86451769029377	-122.26263321632864
15	1124	3	"Berkeley"	"The Juice Bar Collective"	Food::Juice Bar	37.88030608276689	-122.26857063371654
15	1124	3	"Berkeley"	"French Hotel Cafe"	Food::Café	37.879321896979675	-122.26925740318185
15	1124	3	"Berkeley"	"Kip's Bar"	Nightlife Spot::Bar	37.867942491463474	-122.25972175598145
15	1124	3	"Berkeley"	"Taste of the Himalayas"	Food::Indian Restaurant	37.876483	-122.26901
15	1124	3	"Berkeley"	"Lotus House"	Food::Chinese Restaurant	37.867964	-122.25825686
15	1124	3	"Berkeley"	"Hillside Club"	Professional & Other Places::Event Space	37.878868	-122.26501168333333
15	1124	3	"Berkeley"	"Mo Joe Cafe"	Food::Coffee Shop	37.861494324012426	-122.28077674678737
15	1124	3	"Berkeley"	"Tom Bates / Gilman Sports Complex"	Outdoors & Recreation::Other Great Outdoors	37.877373419103854	-122.30865060994411
15	1124	3	"Berkeley"	"MLK Middle School Athletic Field"	Outdoors & Recreation::Athletic & Sport	37.88364151938293	-122.2771327815477
15	1124	3	"Berkeley"	"Black and White Liquor"	Shop & Service::Smoke Shop	37.85437303	-122.26926731
15	1124	3	"Berkeley"	"Flame"	Food::Burger Joint	37.856437	-122.252914
15	1124	3	"Berkeley"	"Pegasus Fine Books"	Shop & Service::Bookstore	37.891543	-122.278565
15	1124	3	"Berkeley"	"Almare Gelato Italiano"	Food::Ice Cream Shop	37.869831322623526	-122.26805001520341
15	1124	3	"Berkeley"	"Peet's Coffee & Tea"	Food::Coffee Shop	37.891443371772766	-122.27931554
15	1124	3	"Berkeley"	"CVS/pharmacy"	Shop & Service::Drugstore / Pharmacy	37.881478	-122.269005
15	1124	3	"Berkeley"	"Gordo Taqueria"	Food::Burrito Place	37.85634028890539	-122.25285530090332
15	1124	3	"Berkeley"	"Local 123"	Food::Coffee Shop	37.868468	-122.291749
15	1124	3	"Berkeley"	"Norikonoko Japanese Restaurant"	Food::Japanese Restaurant	37.86384880542755	-122.258709
15	1124	3	"Berkeley"	"Gioia Pizzeria"	Food::Pizza Place	37.881733	-122.281639
15	1124	3	"Berkeley"	"Safeway"	Shop & Service::Food & Drink Shop::Grocery Store	37.88097932220235	-122.26993862980885
15	1124	3	"Berkeley"	"Top Dog"	Food::Hot Dog Joint	37.86796310705031	-122.25739893132352
15	1124	3	"Berkeley"	"Café Leila"	Food::Coffee Shop	37.87253837115219	-122.29365146000183
15	1124	3	"Berkeley"	"Young's Backpacking & Mountaineering"	Shop & Service::Sporting Goods Shop	37.864884	-122.258685
15	1124	3	"Berkeley"	"Builders Booksource"	Shop & Service::Bookstore	37.86944917293606	-122.30039552599457
15	1124	3	"Berkeley"	"Gecko Gecko Thai California Eatery"	Food::Thai Restaurant	37.870887744444445	-122.270548
15	1124	3	"Berkeley"	"The Stuffed Inn"	Food::Sandwich Place	37.87558096666667	-122.260218
15	1124	3	"Berkeley"	"Sur La Table"	Shop & Service::Miscellaneous Shop	37.86995073333333	-122.300961
15	1124	3	"Berkeley"	"Thai Basil"	Food::Thai Restaurant	37.86824739787042	-122.25809901952744
15	1124	3	"Berkeley"	"University Veterinary Hospital"	Professional & Other Places::Medical Center::Veterinarian	37.867782	-122.298268
15	1124	3	"Berkeley"	"Cafe Milano"	Food::Coffee Shop	37.868596	-122.25864058
15	1124	3	"Berkeley"	"Berkeley High School"	Professional & Other Places::School::High School	37.86836786971059	-122.27102969101922
15	1124	3	"Berkeley"	"Brazil Fresh Squeeze Cafe"	Food::Brazilian Restaurant	37.872485518455505	-122.26685285
15	1124	3	"Berkeley"	"Mario's La Fiesta"	Food::Mexican Restaurant	37.86580689244807	-122.25806361668063
15	1124	3	"Berkeley"	"Imperial Tea Court"	Food::Tea Room	37.87981775	-122.268853
15	1124	3	"Berkeley"	"Andronico's"	Shop & Service::Food & Drink Shop::Grocery Store	37.86204	-122.25851476192474
15	1124	3	"Berkeley"	"Chevron Station"	Shop & Service::Gas Station / Garage	37.87009	-122.281588
15	1124	3	"Berkeley"	"Hotel Shattuck Plaza"	Nightlife Spot::Bar	37.869258446168885	-122.26844878705859
15	1124	3	"Berkeley"	"Oak Barrel Winecraft"	Shop & Service::Hobby Shop	37.877374	-122.294601
15	1124	3	"Berkeley"	"Tandor Kitchen"	Food::Indian Restaurant	37.863155	-122.258862
15	1124	3	"Berkeley"	"Chipotle Mexican Grill"	Food::Mexican Restaurant	37.86834621852128	-122.25908833182108
15	1124	3	"Berkeley"	"Hida Tool"	Shop & Service::Hardware Store	37.879646	-122.295413
15	1124	3	"Berkeley"	"Ohlone Dog Park"	Outdoors & Recreation::Dog Run	37.87317654303429	-122.27476358413696
15	1124	3	"Berkeley"	"Jimmy Bean's"	Food::Breakfast Spot	37.879411	-122.301395
15	1124	3	"Berkeley"	"Joshu-Ya"	Food::Sushi Restaurant	37.865154	-122.25895984
15	1124	3	"Berkeley"	"Shen Hua"	Food::Chinese Restaurant	37.857983	-122.253292
15	1124	3	"Berkeley"	"Anchalee Thai Cuisine"	Food::Thai Restaurant	37.860976	-122.28991
15	1124	3	"Berkeley"	"Crate & Barrel Outlet"	Shop & Service::Furniture / Home Store	37.870494	-122.300682
15	1124	3	"Berkeley"	"7-Eleven"	Shop & Service::Gas Station / Garage	37.8707036313449	-122.28160188268122
15	1124	3	"Berkeley"	"Grove Park"	Outdoors & Recreation::Park	37.85659229993249	-122.27203845977783
15	1124	3	"Berkeley"	"Crepes a Go Go"	Food::French Restaurant	37.867975628571436	-122.259006
